Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
6290855005,17/04/2016,7851,5.9400,5.9400,0.0000,1.140,0.790,4.000,0.000,31,12,225,1172,3171
6775888955,17/04/2016,2497,1.7900,1.7900,0.0000,0.350,1.130,0.310,0.000,5,24,19,1392,2067
6962181067,17/04/2016,10145,6.7100,6.7100,0.0000,0.330,0.680,5.690,0.000,5,13,295,634,2027
7007744171,17/04/2016,8059,5.3900,5.3900,0.0000,0.000,0.000,5.390,0.000,0,0,305,1135,2383
7086361926,17/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1629
8053475328,17/04/2016,18827,13.6900,13.6900,0.0000,9.240,0.800,3.640,0.000,111,21,195,1113,3213
8253242879,17/04/2016,10204,7.9100,7.9100,0.0000,5.430,0.150,2.330,0.000,41,5,157,1237,2112
8378563200,17/04/2016,2132,1.6900,1.6900,0.0000,0.000,0.000,1.690,0.000,0,0,93,599,2572
8583815059,17/04/2016,3008,2.3500,2.3500,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2439
8792009665,17/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1688
8877689391,17/04/2016,15118,8.8700,8.8700,0.0000,0.000,0.070,8.790,0.000,58,15,307,1060,3545
1503960366,18/04/2016,13019,8.5900,8.5900,0.0000,3.250,0.640,4.710,0.000,42,16,233,1149,1921
1624580081,18/04/2016,10536,7.4100,7.4100,0.0000,2.150,0.620,4.620,0.010,17,7,202,1214,1604
1644430081,18/04/2016,7132,5.1900,5.1900,0.0000,1.070,1.670,2.450,0.000,15,33,121,1271,2806
1844505072,18/04/2016,4597,3.0400,3.0400,0.0000,0.000,0.480,2.560,0.000,0,12,217,1211,1814
1927972279,18/04/2016,244,0.1700,0.1700,0.0000,0.000,0.000,0.170,0.000,0,0,17,1423,2111
2022484408,18/04/2016,14131,10.0700,10.0700,0.0000,3.640,0.120,6.300,0.000,48,3,311,1078,2770
2026352035,18/04/2016,3325,2.0600,2.0600,0.0000,0.000,0.000,2.060,0.000,0,0,182,1062,1419
2320127002,18/04/2016,6559,4.4200,4.4200,0.0000,0.000,0.260,4.140,0.000,0,7,260,1173,1905
2347167796,18/04/2016,8247,5.4500,5.4500,0.0000,0.790,0.860,3.790,0.000,11,16,206,678,1944
2873212765,18/04/2016,7762,5.2400,5.2400,0.0000,0.070,0.280,4.890,0.000,1,6,311,1122,1890
3372868164,18/04/2016,6798,4.6400,4.6400,0.0000,1.080,0.200,3.350,0.000,20,7,343,1070,2014
3977333714,18/04/2016,11663,7.8000,7.8000,0.0000,0.250,3.730,3.820,0.000,4,95,214,605,1584
4020332650,18/04/2016,62,0.0400,0.0400,0.0000,0.000,0.000,0.040,0.000,0,0,2,1438,1995
4319703577,18/04/2016,2276,1.5500,1.5500,0.0000,0.070,0.330,1.120,0.000,1,9,58,824,1632
4388161847,18/04/2016,11009,9.1000,9.1000,0.0000,3.560,0.400,5.140,0.000,27,8,239,1017,3274
4445114986,18/04/2016,6155,4.2400,4.2400,0.0000,2.000,0.290,1.950,0.000,25,6,162,1247,2248
4558609924,18/04/2016,8940,5.9100,5.9100,0.0000,0.980,0.930,4.000,0.000,14,15,331,1080,2116
4702921684,18/04/2016,9105,7.3800,7.3800,0.0000,1.820,1.490,4.070,0.000,22,30,191,890,3013
5553957443,18/04/2016,3727,2.4300,2.4300,0.0000,0.000,0.000,2.430,0.000,0,0,206,622,1683
5577150313,18/04/2016,9893,7.3900,7.3900,0.0000,4.860,0.720,1.820,0.000,114,32,130,623,3625
6117666160,18/04/2016,5153,3.9100,3.9100,0.0000,0.000,0.000,3.890,0.000,0,0,241,759,2018
6290855005,18/04/2016,6885,5.2100,5.2100,0.0000,0.000,0.000,5.190,0.020,0,0,271,1169,2766
6775888955,18/04/2016,8294,5.9500,5.9500,0.0000,2.000,0.770,3.170,0.000,30,31,146,1233,2798
6962181067,18/04/2016,11404,7.5400,7.5400,0.0000,0.830,2.390,4.320,0.000,13,42,238,689,2039
7007744171,18/04/2016,14816,10.9800,9.9100,4.9306,3.790,2.120,5.050,0.020,48,31,284,1077,2832
7086361926,18/04/2016,9827,6.7100,6.7100,0.0000,3.170,1.220,2.310,0.000,61,51,114,1136,2743
8053475328,18/04/2016,17076,12.6600,12.6600,0.0000,9.080,0.230,3.350,0.000,102,6,195,1137,3133
8253242879,18/04/2016,5151,3.4800,3.4800,0.0000,1.040,0.630,1.800,0.000,16,16,130,1278,1829
8378563200,18/04/2016,13630,10.8100,10.8100,2.0921,5.050,0.560,5.200,0.000,117,10,174,720,4157
8583815059,18/04/2016,3864,3.0100,3.0100,0.0000,0.310,1.060,1.350,0.000,4,22,105,1309,2536
8792009665,18/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1688
8877689391,18/04/2016,11423,8.6700,8.6700,0.0000,2.440,0.270,5.940,0.000,29,5,191,1215,2761
1503960366,19/04/2016,15506,9.8800,9.8800,0.0000,3.530,1.320,5.030,0.000,50,31,264,775,2035
1624580081,19/04/2016,2916,1.9000,1.9000,0.0000,0.000,0.000,1.900,0.000,0,0,141,1299,1435
1644430081,19/04/2016,11256,8.1800,8.1800,0.0000,0.360,2.530,5.300,0.000,5,58,278,1099,3300
1844505072,19/04/2016,197,0.1300,0.1300,0.0000,0.000,0.000,0.130,0.000,0,0,10,1430,1366
1927972279,19/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2063
2022484408,19/04/2016,11548,8.5300,8.5300,0.0000,3.290,0.240,5.000,0.000,31,7,250,1152,2489
2026352035,19/04/2016,2424,1.5000,1.5000,0.0000,0.000,0.000,1.500,0.000,0,0,141,785,1356
2320127002,19/04/2016,5997,4.0400,4.0400,0.0000,0.000,0.380,3.660,0.000,0,11,228,1201,1811
2347167796,19/04/2016,6711,4.4400,4.4400,0.0000,0.000,0.000,4.440,0.000,0,7,382,648,2346
2873212765,19/04/2016,7948,5.3700,5.3700,0.0000,0.000,0.000,5.360,0.000,0,0,389,1051,1956
3372868164,19/04/2016,7711,5.2600,5.2600,0.0000,0.000,0.000,5.240,0.020,0,0,376,1064,1985
3977333714,19/04/2016,12414,8.7800,8.7800,0.0000,2.240,2.450,3.960,0.000,19,67,221,738,1638
4020332650,19/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,19/04/2016,8925,5.9900,5.9900,0.0000,0.000,0.000,5.990,0.000,0,0,311,604,2200
4388161847,19/04/2016,10181,7.8300,7.8300,0.0000,1.370,0.690,5.770,0.000,20,16,249,704,3015
4445114986,19/04/2016,2064,1.3900,1.3900,0.0000,0.000,0.000,1.390,0.000,0,0,121,895,1954
4558609924,19/04/2016,5401,3.5700,3.5700,0.0000,0.050,0.360,3.160,0.000,1,9,248,1182,1876
4702921684,19/04/2016,6708,5.4400,5.4400,0.0000,0.880,0.370,4.190,0.000,10,8,179,757,2812
5553957443,19/04/2016,15482,10.1100,10.1100,0.0000,4.280,1.660,4.180,0.000,69,28,249,756,2284
5577150313,19/04/2016,12574,9.4200,9.4200,0.0000,7.020,0.640,1.760,0.000,108,23,111,733,3501
6117666160,19/04/2016,11135,8.4100,8.4100,0.0000,0.000,0.000,8.410,0.000,0,0,480,425,2606
6290855005,19/04/2016,7142,5.4000,5.4000,0.0000,0.000,0.000,5.390,0.010,0,0,321,1119,2839
6775888955,19/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1841
6962181067,19/04/2016,10742,7.1000,7.1000,0.0000,2.100,2.130,2.870,0.000,35,41,195,659,2046
7007744171,19/04/2016,14194,10.4800,9.5000,4.9421,4.410,0.760,5.310,0.000,53,17,304,1066,2812
7086361926,19/04/2016,10688,7.2900,7.2900,0.0000,3.530,1.230,2.510,0.000,67,69,124,671,2944
8053475328,19/04/2016,15929,12.4800,12.4800,0.0000,9.220,0.310,2.950,0.000,90,7,191,1152,3114
8253242879,19/04/2016,4212,2.7800,2.7800,0.0000,0.000,0.000,2.780,0.000,0,0,164,1276,1763
8378563200,19/04/2016,13070,10.3600,10.3600,2.2531,5.300,0.880,4.180,0.000,120,19,154,737,4092
8583815059,19/04/2016,5697,4.4400,4.4400,0.0000,0.530,0.480,3.440,0.000,7,10,166,1257,2668
8792009665,19/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1688
8877689391,19/04/2016,18785,17.4000,17.4000,0.0000,12.150,0.180,5.030,0.000,82,13,214,1131,3676
1503960366,20/04/2016,10544,6.6800,6.6800,0.0000,1.960,0.480,4.240,0.000,28,12,205,818,1786
1624580081,20/04/2016,4974,3.2300,3.2300,0.0000,0.000,0.000,3.230,0.000,0,0,151,1289,1446
1644430081,20/04/2016,2436,1.7700,1.7700,0.0000,0.000,0.000,1.760,0.010,0,0,125,1315,2430
1844505072,20/04/2016,8,0.0100,0.0100,0.0000,0.000,0.000,0.010,0.000,0,0,1,1439,1349
1927972279,20/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2063
2022484408,20/04/2016,15112,10.6700,10.6700,0.0000,3.340,1.930,5.400,0.000,48,63,276,1053,2897
2026352035,20/04/2016,7222,4.4800,4.4800,0.0000,0.000,0.000,4.480,0.000,0,0,327,623,1667
2320127002,20/04/2016,7192,4.8500,4.8500,0.0000,0.000,0.490,4.340,0.000,0,11,283,1146,1922
2347167796,20/04/2016,10999,7.2700,7.2700,0.0000,0.680,1.810,4.780,0.000,11,43,269,1011,2198
2873212765,20/04/2016,9202,6.3000,6.3000,0.0000,1.510,0.120,4.660,0.010,22,5,378,1035,2094
3372868164,20/04/2016,4880,3.3300,3.3300,0.0000,0.840,0.090,2.380,0.020,15,3,274,1148,1867
3977333714,20/04/2016,11658,7.8300,7.8300,0.0000,0.200,4.350,3.280,0.000,2,98,164,845,1554
4020332650,20/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,20/04/2016,8954,6.0100,6.0100,0.0000,0.000,0.680,5.310,0.000,0,18,306,671,2220
4388161847,20/04/2016,10553,8.1200,8.1200,0.0000,1.100,1.720,5.290,0.000,19,42,228,696,3083
4445114986,20/04/2016,2072,1.3900,1.3900,0.0000,0.000,0.000,1.390,0.000,0,0,137,841,1974
4558609924,20/04/2016,4803,3.1700,3.1700,0.0000,0.000,0.000,3.170,0.000,0,0,222,1218,1788
4702921684,20/04/2016,8793,7.1300,7.1300,0.0000,0.160,1.230,5.730,0.000,2,29,260,717,3061
5553957443,20/04/2016,2713,1.7700,1.7700,0.0000,0.000,0.000,1.770,0.000,0,0,148,598,1570
5577150313,20/04/2016,8330,6.2200,6.2200,0.0000,4.120,0.340,1.760,0.000,87,16,113,773,3192
6117666160,20/04/2016,10449,8.0200,8.0200,0.0000,2.030,0.480,5.520,0.000,26,10,349,587,2536
6290855005,20/04/2016,6361,4.8100,4.8100,0.0000,0.000,0.000,4.800,0.010,0,0,258,1182,2701
6775888955,20/04/2016,10771,7.7200,7.7200,0.0000,3.770,1.740,2.220,0.000,70,113,178,1079,3727
6962181067,20/04/2016,13928,9.5500,9.5500,0.0000,4.280,0.190,5.090,0.000,48,4,297,639,2174
7007744171,20/04/2016,15566,11.3100,10.4100,4.9248,4.790,0.670,5.860,0.000,60,33,347,1000,3096
7086361926,20/04/2016,14365,10.6400,10.6400,0.0000,7.640,0.450,2.540,0.000,87,13,145,797,2997
8053475328,20/04/2016,15108,12.1900,12.1900,0.0000,9.580,0.230,2.380,0.000,89,5,158,695,3043
8253242879,20/04/2016,6466,4.2700,4.2700,0.0000,0.330,0.820,3.110,0.010,5,18,216,1201,1931
8378563200,20/04/2016,9388,7.4400,7.4400,2.0921,2.230,0.440,4.780,0.000,82,8,169,763,3787
8583815059,20/04/2016,5273,4.1100,4.1100,0.0000,0.000,1.040,3.070,0.000,0,27,167,1246,2647
8792009665,20/04/2016,3147,2.0100,2.0100,0.0000,0.000,0.280,1.740,0.000,0,10,139,744,2188
8877689391,20/04/2016,19948,18.1100,18.1100,0.0000,11.020,0.690,6.340,0.000,73,19,225,1123,3679
1503960366,21/04/2016,9819,6.3400,6.3400,0.0000,1.340,0.350,4.650,0.000,19,8,211,838,1775
1624580081,21/04/2016,6349,4.1300,4.1300,0.0000,0.000,0.000,4.110,0.020,0,0,186,1254,1467
1644430081,21/04/2016,1223,0.8900,0.8900,0.0000,0.000,0.000,0.880,0.010,0,0,38,1402,2140
1844505072,21/04/2016,8054,5.3200,5.3200,0.0000,0.120,0.520,4.680,0.000,2,13,308,1117,2062
1927972279,21/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2064
2022484408,21/04/2016,12453,8.7400,8.7400,0.0000,3.330,1.110,4.310,0.000,104,53,255,1028,3158
2026352035,21/04/2016,2467,1.5300,1.5300,0.0000,0.000,0.000,1.530,0.000,0,0,153,749,1370
2320127002,21/04/2016,3404,2.2900,2.2900,0.0000,0.060,0.420,1.810,0.000,1,10,127,1302,1610
2347167796,21/04/2016,10080,6.7500,6.7500,0.0000,1.850,1.530,3.380,0.000,23,26,208,761,2048
2873212765,21/04/2016,8859,5.9800,5.9800,0.0000,0.130,0.370,5.470,0.010,2,10,371,1057,1970
3372868164,21/04/2016,8857,6.0700,6.0700,0.0000,1.150,0.260,4.640,0.010,18,9,376,1037,2124
3977333714,21/04/2016,6093,4.0800,4.0800,0.0000,0.000,0.000,4.060,0.000,0,0,242,712,1397
4020332650,21/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,21/04/2016,3702,2.4800,2.4800,0.0000,0.000,0.000,0.350,0.000,0,0,34,1265,1792
4388161847,21/04/2016,10055,7.7300,7.7300,0.0000,0.370,0.390,6.980,0.000,7,12,272,853,3069
4445114986,21/04/2016,3809,2.5600,2.5600,0.0000,0.000,0.000,2.540,0.000,0,0,215,756,2150
4558609924,21/04/2016,13743,9.0800,9.0800,0.0000,0.420,0.970,7.700,0.000,6,21,432,844,2486
4702921684,21/04/2016,6530,5.3000,5.3000,0.0000,0.310,2.050,2.940,0.000,4,41,144,901,2729
5553957443,21/04/2016,12346,8.0600,8.0600,0.0000,2.950,2.160,2.960,0.000,47,42,177,801,2066
5577150313,21/04/2016,10830,8.0900,8.0900,0.0000,3.650,1.660,2.780,0.000,110,74,175,670,4018
6117666160,21/04/2016,19542,15.0100,15.0100,0.0000,0.980,0.400,5.620,0.000,11,19,294,579,4900
6290855005,21/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2060
6775888955,21/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1841
6962181067,21/04/2016,11835,9.7100,7.8800,4.0817,3.990,2.100,3.510,0.110,53,27,214,708,2179
7007744171,21/04/2016,13744,9.1900,9.1900,0.0000,2.150,1.870,5.170,0.000,30,34,327,1049,2763
7086361926,21/04/2016,9469,6.1800,6.1800,0.0000,1.360,0.300,4.510,0.000,19,6,206,758,2463
8053475328,21/04/2016,16057,12.5100,12.5100,0.0000,9.670,0.250,2.580,0.000,100,6,170,1164,3103
8253242879,21/04/2016,11268,8.5600,8.5600,0.0000,5.880,0.930,1.750,0.000,49,20,172,1199,2218
8378563200,21/04/2016,15148,12.0100,12.0100,2.2531,6.900,0.820,4.290,0.000,137,16,145,677,4236
8583815059,21/04/2016,8538,6.6600,6.6600,0.0000,2.630,1.020,3.010,0.000,35,18,158,1229,2883
8792009665,21/04/2016,144,0.0900,0.0900,0.0000,0.000,0.000,0.090,0.000,0,0,9,1431,1720
8877689391,21/04/2016,19377,17.6200,17.6200,0.0000,12.290,0.420,4.890,0.000,82,13,226,1119,3659
1503960366,22/04/2016,12764,8.1300,8.1300,0.0000,4.760,1.120,2.240,0.000,66,27,130,1217,1827
1624580081,22/04/2016,4026,2.6200,2.6200,0.0000,0.000,0.000,2.600,0.000,0,0,199,1241,1470
1644430081,22/04/2016,3673,2.6700,2.6700,0.0000,0.000,0.000,2.660,0.010,0,0,86,1354,2344
1844505072,22/04/2016,5372,3.5500,3.5500,0.0000,0.000,0.000,3.550,0.000,0,0,220,1220,1827
1927972279,22/04/2016,149,0.1000,0.1000,0.0000,0.000,0.000,0.100,0.000,0,0,10,1430,2093
2022484408,22/04/2016,12954,9.3300,9.3300,0.0000,4.430,0.420,4.470,0.000,52,10,273,1105,2638
2026352035,22/04/2016,2915,1.8100,1.8100,0.0000,0.000,0.000,1.810,0.000,0,0,162,712,1399
2320127002,22/04/2016,5583,3.7600,3.7600,0.0000,0.000,0.000,3.760,0.000,0,0,266,1174,1851
2347167796,22/04/2016,7804,5.1600,5.1600,0.0000,0.560,1.680,2.920,0.000,9,27,206,781,1946
2873212765,22/04/2016,7286,4.9000,4.9000,0.0000,0.460,0.000,4.420,0.020,46,0,366,1028,2241
3372868164,22/04/2016,3843,2.6200,2.6200,0.0000,0.000,0.000,2.610,0.010,0,0,206,1234,1669
3977333714,22/04/2016,8911,5.9600,5.9600,0.0000,2.330,0.580,3.060,0.000,33,12,188,731,1481
4020332650,22/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,22/04/2016,4500,3.0200,3.0200,0.0000,0.060,0.810,2.150,0.000,1,19,176,709,1886
4388161847,22/04/2016,12139,9.3400,9.3400,0.0000,3.300,1.110,4.920,0.000,77,25,220,945,3544
4445114986,22/04/2016,6831,4.5800,4.5800,0.0000,0.000,0.000,4.580,0.000,0,0,317,706,2432
4558609924,22/04/2016,9601,6.3500,6.3500,0.0000,1.370,1.500,3.470,0.000,20,25,273,1122,2094
4702921684,22/04/2016,1664,1.3500,1.3500,0.0000,0.000,0.000,1.350,0.000,0,0,72,1341,2241
5553957443,22/04/2016,11682,7.6300,7.6300,0.0000,1.380,0.630,5.600,0.000,25,16,270,781,2105
5577150313,22/04/2016,9172,6.8500,6.8500,0.0000,2.420,0.790,3.300,0.000,62,30,200,823,3329
6117666160,22/04/2016,8206,6.2000,6.2000,0.0000,0.000,0.000,6.200,0.000,0,0,402,413,2409
6290855005,22/04/2016,6238,4.7200,4.7200,0.0000,0.000,0.000,4.720,0.000,0,0,302,1138,2796
6775888955,22/04/2016,637,0.4600,0.4600,0.0000,0.000,0.000,0.460,0.000,0,0,20,1420,1922
6962181067,22/04/2016,10725,7.0900,7.0900,0.0000,1.770,1.550,3.770,0.000,30,33,240,659,2086
7007744171,22/04/2016,15299,10.2400,10.2400,0.0000,4.100,1.760,4.370,0.000,64,50,261,1065,2889
7086361926,22/04/2016,9753,6.5300,6.5300,0.0000,2.870,0.970,2.670,0.000,58,59,153,762,2846
8053475328,22/04/2016,10520,8.2900,8.2900,0.0000,6.260,0.150,1.880,0.000,60,3,117,1260,2655
8253242879,22/04/2016,2824,1.8700,1.8700,0.0000,0.000,0.000,1.870,0.000,0,0,120,1320,1651
8378563200,22/04/2016,12200,9.6700,9.6700,2.0921,4.910,0.590,4.180,0.000,113,12,159,769,4044
8583815059,22/04/2016,8687,6.7800,6.7800,0.0000,0.290,2.410,4.080,0.000,4,54,212,1170,2944
8792009665,22/04/2016,4068,2.6000,2.6000,0.0000,0.050,0.280,2.270,0.000,1,20,195,817,2419
8877689391,22/04/2016,18258,16.3100,16.3100,0.0000,10.230,0.030,5.970,0.050,61,2,236,1141,3427
1503960366,23/04/2016,14371,9.0400,9.0400,0.0000,2.810,0.870,5.360,0.000,41,21,262,732,1949
1624580081,23/04/2016,8538,5.5500,5.5500,0.0000,0.000,0.000,5.540,0.010,0,0,227,1213,1562
1644430081,23/04/2016,6637,4.8300,4.8300,0.0000,0.000,0.580,4.250,0.000,0,15,160,1265,2677
1844505072,23/04/2016,3570,2.3600,2.3600,0.0000,0.000,0.000,2.360,0.000,0,0,139,1301,1645
1927972279,23/04/2016,2945,2.0400,2.0400,0.0000,0.000,0.000,2.040,0.000,0,0,145,1295,2499
2022484408,23/04/2016,6001,4.2100,4.2100,0.0000,0.000,0.000,4.210,0.000,0,0,249,1191,2069
2026352035,23/04/2016,12357,7.7100,7.7100,0.0000,0.000,0.000,7.710,0.000,0,0,432,458,1916
2320127002,23/04/2016,5079,3.4200,3.4200,0.0000,0.000,0.000,3.420,0.000,0,0,242,1129,1804
2347167796,23/04/2016,16901,11.3700,11.3700,0.0000,2.780,1.450,7.150,0.000,32,35,360,591,2629
2873212765,23/04/2016,9317,6.3500,6.3500,0.0000,2.090,0.230,4.020,0.010,28,5,330,1077,2021
3372868164,23/04/2016,7396,5.0700,5.0700,0.0000,1.400,0.080,3.580,0.000,20,2,303,1115,1995
3977333714,23/04/2016,12058,8.0700,8.0700,0.0000,0.000,4.220,3.850,0.000,0,92,252,724,1638
4020332650,23/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,23/04/2016,4935,3.3100,3.3100,0.0000,0.000,0.000,3.310,0.000,0,0,233,546,1945
4388161847,23/04/2016,13236,10.1800,10.1800,0.0000,4.500,0.320,5.350,0.000,58,5,215,749,3306
4445114986,23/04/2016,4363,2.9300,2.9300,0.0000,0.000,0.000,2.930,0.000,0,0,201,1239,2149
4558609924,23/04/2016,6890,4.5500,4.5500,0.0000,0.340,0.200,4.010,0.000,5,5,308,1122,2085
