Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
4702921684,23/04/2016,15126,12.2700,12.2700,0.0000,0.760,3.240,8.270,0.000,9,66,408,469,3691
5553957443,23/04/2016,4112,2.6900,2.6900,0.0000,0.000,0.000,2.680,0.000,0,0,272,443,1776
5577150313,23/04/2016,7638,5.7100,5.7100,0.0000,1.210,0.360,4.140,0.000,24,24,223,627,3152
6117666160,23/04/2016,11495,8.6800,8.6800,0.0000,0.000,0.000,8.680,0.000,0,0,512,468,2651
6290855005,23/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,33,0,0,1407,2664
6775888955,23/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1841
6962181067,23/04/2016,20031,13.2400,13.2400,0.0000,4.200,2.000,7.040,0.000,58,41,347,484,2571
7007744171,23/04/2016,8093,5.4100,5.4100,0.0000,0.130,1.130,4.150,0.000,2,25,223,1190,2284
7086361926,23/04/2016,2817,1.8100,1.8100,0.0000,0.000,0.000,1.800,0.000,0,0,90,1350,1965
8053475328,23/04/2016,22359,17.1900,17.1900,0.0000,12.540,0.630,4.020,0.000,125,14,223,741,3554
8253242879,23/04/2016,9282,6.2600,6.2600,0.0000,2.090,1.040,3.130,0.000,30,26,191,1193,2132
8378563200,23/04/2016,5709,4.5300,4.5300,0.0000,1.520,0.520,2.480,0.000,19,10,136,740,2908
8583815059,23/04/2016,9423,7.3500,7.3500,0.0000,0.530,2.030,4.750,0.000,7,44,238,1151,3012
8792009665,23/04/2016,5245,3.3600,3.3600,0.0000,0.160,0.440,2.750,0.000,8,45,232,795,2748
8877689391,23/04/2016,11200,7.4300,7.4300,0.0000,0.000,0.000,7.400,0.010,102,6,300,1032,3891
1503960366,24/04/2016,10039,6.4100,6.4100,0.0000,2.920,0.210,3.280,0.000,39,5,238,709,1788
1624580081,24/04/2016,6076,3.9500,3.9500,0.0000,1.150,0.910,1.890,0.000,16,18,185,1221,1617
1644430081,24/04/2016,3321,2.4100,2.4100,0.0000,0.000,0.000,2.410,0.000,0,0,89,1351,2413
1844505072,24/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1347
1927972279,24/04/2016,2090,1.4500,1.4500,0.0000,0.070,0.240,1.140,0.000,1,6,75,1358,2324
2022484408,24/04/2016,13481,10.2800,10.2800,0.0000,4.550,1.150,4.580,0.000,37,26,216,1161,2529
2026352035,24/04/2016,3490,2.1600,2.1600,0.0000,0.000,0.000,2.160,0.000,0,0,164,704,1401
2320127002,24/04/2016,4165,2.8100,2.8100,0.0000,0.000,0.000,2.800,0.000,0,0,204,1236,1725
2347167796,24/04/2016,9471,6.2600,6.2600,0.0000,0.000,0.000,6.260,0.000,0,0,360,584,2187
2873212765,24/04/2016,6873,4.6800,4.6800,0.0000,3.000,0.060,1.620,0.000,46,1,190,1203,1898
3372868164,24/04/2016,6731,4.5900,4.5900,0.0000,0.890,0.190,3.490,0.020,14,7,292,1127,1921
3977333714,24/04/2016,14112,10.0000,10.0000,0.0000,3.270,4.560,2.170,0.000,30,95,129,660,1655
4020332650,24/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,24/04/2016,4081,2.7400,2.7400,0.0000,0.060,0.200,2.470,0.000,1,5,191,692,1880
4388161847,24/04/2016,10243,7.8800,7.8800,0.0000,1.080,0.510,6.300,0.000,14,8,239,584,2885
4445114986,24/04/2016,5002,3.3600,3.3600,0.0000,0.000,0.000,3.360,0.000,0,0,244,1196,2247
4558609924,24/04/2016,8563,5.6600,5.6600,0.0000,0.000,0.000,5.650,0.000,0,0,395,1045,2173
4702921684,24/04/2016,15050,12.2200,12.2200,0.0000,1.200,5.120,5.880,0.000,15,95,281,542,3538
5553957443,24/04/2016,1807,1.1800,1.1800,0.0000,0.000,0.000,1.180,0.000,0,0,104,582,1507
5577150313,24/04/2016,15764,11.7800,11.7800,0.0000,7.650,2.150,1.980,0.000,210,65,141,425,4392
6117666160,24/04/2016,7623,5.7600,5.7600,0.0000,0.000,0.000,5.760,0.000,0,0,362,711,2305
6290855005,24/04/2016,5896,4.4600,4.4600,0.0000,0.000,0.000,4.460,0.000,0,0,258,1182,2703
6775888955,24/04/2016,2153,1.5400,1.5400,0.0000,0.770,0.620,0.150,0.000,11,18,11,1400,2053
6962181067,24/04/2016,5029,3.3200,3.3200,0.0000,0.000,0.000,3.320,0.000,0,0,199,720,1705
7007744171,24/04/2016,11085,7.4200,7.4200,0.0000,0.000,0.000,7.420,0.000,0,0,419,1021,2667
7086361926,24/04/2016,3520,2.1600,2.1600,0.0000,0.000,0.000,2.150,0.000,0,0,125,566,2049
8053475328,24/04/2016,22988,17.9500,17.9500,0.0000,13.130,1.550,3.260,0.000,129,33,182,1096,3577
8253242879,24/04/2016,8905,7.1300,7.1300,0.0000,5.600,0.190,1.340,0.000,41,4,82,1313,1976
8378563200,24/04/2016,3703,2.9400,2.9400,0.0000,0.000,0.000,2.940,0.000,0,0,135,734,2741
8583815059,24/04/2016,8286,6.4600,6.4600,0.0000,0.150,2.050,4.270,0.000,2,44,206,1188,2889
8792009665,24/04/2016,400,0.2600,0.2600,0.0000,0.040,0.050,0.160,0.000,3,8,19,1410,1799
8877689391,24/04/2016,16674,15.7400,15.7400,0.0000,11.010,0.010,4.690,0.000,64,1,227,1148,3455
1503960366,25/04/2016,15355,9.8000,9.8000,0.0000,5.290,0.570,3.940,0.000,73,14,216,814,2013
1624580081,25/04/2016,6497,4.2200,4.2200,0.0000,0.000,0.000,4.200,0.020,0,0,202,1238,1492
1644430081,25/04/2016,3580,2.6000,2.6000,0.0000,0.590,0.060,1.950,0.000,8,1,94,1337,2497
1844505072,25/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1347
1927972279,25/04/2016,152,0.1100,0.1100,0.0000,0.000,0.000,0.110,0.000,0,0,12,1303,2100
2022484408,25/04/2016,11369,8.0100,8.0100,0.0000,3.330,0.220,4.460,0.000,44,8,217,1171,2470
2026352035,25/04/2016,6017,3.7300,3.7300,0.0000,0.000,0.000,3.730,0.000,0,0,260,821,1576
2320127002,25/04/2016,3588,2.4200,2.4200,0.0000,0.230,0.200,1.990,0.000,3,5,152,1280,1654
2347167796,25/04/2016,9482,6.3800,6.3800,0.0000,1.270,0.520,4.600,0.000,15,11,277,653,2095
2873212765,25/04/2016,7373,4.9500,4.9500,0.0000,0.000,0.000,4.950,0.000,0,0,359,1081,1907
3372868164,25/04/2016,5995,4.0900,4.0900,0.0000,0.000,0.000,4.090,0.000,0,0,416,1024,2010
3977333714,25/04/2016,11177,8.4800,8.4800,0.0000,5.620,0.430,2.410,0.000,50,9,133,781,1570
4020332650,25/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,25/04/2016,9259,6.2100,6.2100,0.0000,0.000,0.280,5.930,0.000,0,8,390,544,2314
4388161847,25/04/2016,12961,9.9700,9.9700,0.0000,0.730,1.400,7.840,0.000,11,31,301,1054,3288
4445114986,25/04/2016,3385,2.2700,2.2700,0.0000,0.000,0.000,2.270,0.000,0,0,179,916,2070
4558609924,25/04/2016,8095,5.3500,5.3500,0.0000,0.590,0.250,4.510,0.000,18,10,340,993,2225
4702921684,25/04/2016,9167,7.4300,7.4300,0.0000,0.490,0.820,6.110,0.000,6,15,270,730,3064
5553957443,25/04/2016,10946,7.1900,7.1900,0.0000,2.930,0.570,3.690,0.000,51,11,201,732,2033
5577150313,25/04/2016,6393,4.7800,4.7800,0.0000,1.350,0.670,2.760,0.000,61,38,214,743,3374
6117666160,25/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1497
6290855005,25/04/2016,7802,5.9000,5.9000,0.0000,0.680,0.180,5.030,0.010,8,3,249,1180,2771
6775888955,25/04/2016,6474,4.6400,4.6400,0.0000,2.270,0.460,1.900,0.000,33,13,92,1302,2484
6962181067,25/04/2016,13239,9.2700,9.0800,2.7852,3.020,1.680,4.460,0.100,35,31,282,637,2194
7007744171,25/04/2016,18229,13.3400,12.2000,4.8618,4.310,1.370,7.670,0.000,51,24,379,986,3055
7086361926,25/04/2016,10091,6.8200,6.8200,0.0000,3.750,0.700,2.370,0.000,69,39,129,706,2752
8053475328,25/04/2016,20500,15.6900,15.6900,0.0000,11.370,0.460,3.860,0.000,118,9,209,1104,3403
8253242879,25/04/2016,6829,4.5100,4.5100,0.0000,0.360,2.390,1.770,0.000,7,54,118,1261,1909
8378563200,25/04/2016,12405,9.8400,9.8400,2.0921,5.050,0.870,3.920,0.000,117,16,141,692,4005
8583815059,25/04/2016,4503,3.5100,3.5100,0.0000,1.470,0.240,1.810,0.000,18,6,122,1294,2547
8792009665,25/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1688
8877689391,25/04/2016,12986,8.7400,8.7400,0.0000,2.370,0.070,6.270,0.010,113,8,218,1101,3802
1503960366,26/04/2016,13755,8.7900,8.7900,0.0000,2.330,0.920,5.540,0.000,31,23,279,833,1970
1624580081,26/04/2016,2826,1.8400,1.8400,0.0000,0.000,0.000,1.830,0.010,0,0,140,1300,1402
1644430081,26/04/2016,9919,7.2100,7.2100,0.0000,0.800,1.720,4.690,0.000,11,41,223,1165,3123
1844505072,26/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1347
1927972279,26/04/2016,3761,2.6000,2.6000,0.0000,0.000,0.000,2.600,0.000,0,0,192,1058,2638
2022484408,26/04/2016,10119,7.1900,7.1900,0.0000,1.430,0.660,5.110,0.000,55,24,275,1086,2793
2026352035,26/04/2016,5933,3.6800,3.6800,0.0000,0.000,0.000,3.680,0.000,0,0,288,1018,1595
2320127002,26/04/2016,3409,2.3000,2.3000,0.0000,0.000,0.000,2.300,0.000,0,0,147,1293,1632
2347167796,26/04/2016,5980,3.9500,3.9500,0.0000,0.000,0.000,3.950,0.000,0,0,227,732,1861
2873212765,26/04/2016,8242,5.5400,5.5400,0.0000,0.120,0.180,5.240,0.000,2,5,309,1124,1882
3372868164,26/04/2016,8283,5.7900,5.7900,0.0000,1.850,0.050,3.870,0.010,22,2,333,1083,2057
3977333714,26/04/2016,11388,7.6200,7.6200,0.0000,0.450,4.220,2.950,0.000,7,95,170,797,1551
4020332650,26/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,26/04/2016,9899,6.6400,6.6400,0.0000,0.570,0.920,5.150,0.000,8,21,288,649,2236
4388161847,26/04/2016,9461,7.2800,7.2800,0.0000,0.940,1.060,5.270,0.000,14,23,224,673,2929
4445114986,26/04/2016,6326,4.4100,4.4100,0.0000,2.410,0.040,1.960,0.000,29,1,180,839,2291
4558609924,26/04/2016,9148,6.0500,6.0500,0.0000,0.430,2.030,3.590,0.000,12,41,283,1062,2223
4702921684,26/04/2016,6108,4.9500,4.9500,0.0000,0.070,0.350,4.540,0.000,1,8,216,765,2784
5553957443,26/04/2016,11886,7.7600,7.7600,0.0000,2.370,0.930,4.460,0.000,40,18,238,750,2093
5577150313,26/04/2016,5325,3.9800,3.9800,0.0000,0.850,0.650,2.470,0.000,38,32,181,759,3088
6117666160,26/04/2016,9543,7.2100,7.2100,0.0000,0.000,0.340,6.870,0.000,0,7,352,1077,2450
6290855005,26/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2060
6775888955,26/04/2016,7091,5.2700,5.2700,1.9596,3.480,0.870,0.730,0.000,42,30,47,1321,2584
6962181067,26/04/2016,10433,6.9000,6.9000,0.0000,2.580,0.420,3.900,0.000,36,7,254,680,2012
7007744171,26/04/2016,15090,10.1000,10.1000,0.0000,0.930,0.940,8.230,0.000,16,22,424,978,2939
7086361926,26/04/2016,10387,7.0700,7.0700,0.0000,4.160,0.770,2.120,0.000,70,33,132,726,2781
8053475328,26/04/2016,12685,9.6200,9.6200,0.0000,6.310,0.200,3.100,0.000,68,5,185,1182,2846
8253242879,26/04/2016,4562,3.0400,3.0400,0.0000,1.180,0.490,1.370,0.000,19,14,108,1299,1813
8378563200,26/04/2016,16208,12.8500,12.8500,0.0000,7.510,0.920,4.420,0.000,90,18,161,593,3763
8583815059,26/04/2016,10499,8.1900,8.1900,0.0000,0.070,4.220,3.890,0.000,1,91,214,1134,3093
8792009665,26/04/2016,1321,0.8500,0.8500,0.0000,0.000,0.000,0.850,0.000,0,0,80,1360,1928
8877689391,26/04/2016,11101,8.4300,8.4300,0.0000,1.760,0.130,6.500,0.000,22,3,258,1157,2860
1503960366,27/04/2016,18134,12.2100,12.2100,0.0000,6.400,0.410,5.410,0.000,78,11,243,1108,2159
1624580081,27/04/2016,8367,5.4400,5.4400,0.0000,1.110,1.870,2.460,0.000,17,36,154,1233,1670
1644430081,27/04/2016,3032,2.2000,2.2000,0.0000,0.000,0.000,2.200,0.000,0,0,118,1322,2489
1844505072,27/04/2016,4,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,1,1439,1348
1927972279,27/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2063
2022484408,27/04/2016,10159,7.1300,7.1300,0.0000,1.040,0.970,5.120,0.000,19,20,282,1119,2463
2026352035,27/04/2016,6088,3.7700,3.7700,0.0000,0.000,0.000,3.770,0.000,0,0,286,586,1593
2320127002,27/04/2016,1715,1.1600,1.1600,0.0000,0.000,0.000,1.160,0.000,0,0,82,1358,1481
2347167796,27/04/2016,11423,7.5800,7.5800,0.0000,1.860,0.400,5.320,0.000,26,9,295,623,2194
2873212765,27/04/2016,3516,2.3600,2.3600,0.0000,0.000,0.000,2.360,0.000,46,0,197,1197,1966
3372868164,27/04/2016,7904,5.4200,5.4200,0.0000,1.580,0.630,3.190,0.010,24,13,346,1057,2095
3977333714,27/04/2016,7193,5.0400,5.0400,0.0000,0.000,0.420,4.620,0.000,0,10,176,714,1377
4020332650,27/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,27/04/2016,10780,7.2300,7.2300,0.0000,0.410,1.920,4.910,0.000,6,47,300,680,2324
4388161847,27/04/2016,11193,8.6100,8.6100,0.0000,0.700,2.510,5.390,0.000,11,48,241,684,3074
4445114986,27/04/2016,7243,5.0300,5.0300,0.0000,2.620,0.030,2.380,0.000,32,1,194,839,2361
4558609924,27/04/2016,9557,6.3200,6.3200,0.0000,1.960,0.890,3.460,0.000,27,14,312,1087,2098
4702921684,27/04/2016,7047,5.7200,5.7200,0.0000,0.090,0.800,4.780,0.000,1,16,238,733,2908
5553957443,27/04/2016,10538,6.8800,6.8800,0.0000,1.140,1.000,4.740,0.000,16,16,206,745,1922
5577150313,27/04/2016,6805,5.1400,5.1400,0.0000,1.810,0.400,2.930,0.000,63,16,190,773,3294
6117666160,27/04/2016,9411,7.1100,7.1100,0.0000,0.000,0.000,7.110,0.000,0,0,458,417,2576
6290855005,27/04/2016,5565,4.2100,4.2100,0.0000,0.000,0.000,4.180,0.030,0,0,287,1153,2743
6775888955,27/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1841
6962181067,27/04/2016,10320,6.8200,6.8200,0.0000,0.550,2.020,4.250,0.000,7,38,279,697,2034
7007744171,27/04/2016,13541,10.2200,9.0600,4.8856,4.270,0.660,5.290,0.000,50,12,337,1041,2830
7086361926,27/04/2016,11107,8.3400,8.3400,0.0000,5.630,0.180,2.530,0.000,55,6,145,829,2693
8053475328,27/04/2016,12422,9.8200,9.8200,0.0000,6.460,0.430,2.930,0.000,60,10,183,1187,2852
8253242879,27/04/2016,10232,8.1800,8.1800,0.0000,6.240,0.230,1.700,0.000,45,5,104,1286,2008
8378563200,27/04/2016,7359,5.8400,5.8400,0.0000,0.330,0.180,5.330,0.000,4,4,192,676,3061
8583815059,27/04/2016,12474,9.7300,9.7300,0.0000,6.600,0.270,2.870,0.000,77,5,129,1229,3142
8792009665,27/04/2016,1758,1.1300,1.1300,0.0000,0.000,0.000,1.130,0.000,0,0,112,900,2067
8877689391,27/04/2016,23629,20.6500,20.6500,0.0000,13.070,0.440,7.100,0.000,93,8,235,1104,3808
1503960366,28/04/2016,13154,8.5300,8.5300,0.0000,3.540,1.160,3.790,0.000,48,28,189,782,1898
1624580081,28/04/2016,2759,1.7900,1.7900,0.0000,0.000,0.200,1.600,0.000,0,5,115,1320,1401
1644430081,28/04/2016,9405,6.8400,6.8400,0.0000,0.200,2.320,4.310,0.000,3,53,227,1157,3108
1844505072,28/04/2016,6907,4.5700,4.5700,0.0000,0.000,0.000,4.560,0.000,0,0,302,1138,1992
1927972279,28/04/2016,1675,1.1600,1.1600,0.0000,0.000,0.000,1.160,0.000,0,0,95,1167,2351
2022484408,28/04/2016,10140,7.1200,7.1200,0.0000,0.410,1.330,5.390,0.000,6,20,291,1123,2296
2026352035,28/04/2016,6375,3.9500,3.9500,0.0000,0.000,0.000,3.950,0.000,0,0,331,626,1649
2320127002,28/04/2016,1532,1.0300,1.0300,0.0000,0.000,0.000,1.030,0.000,0,0,76,1364,1473
2347167796,28/04/2016,5439,3.6000,3.6000,0.0000,0.000,0.000,3.600,0.000,0,0,229,764,1854
2873212765,28/04/2016,7913,5.4100,5.4100,0.0000,2.160,0.340,2.910,0.000,28,7,213,1192,1835
3372868164,28/04/2016,5512,3.7600,3.7600,0.0000,0.000,0.000,3.760,0.000,0,0,385,1055,1972
3977333714,28/04/2016,7114,4.8800,4.8800,0.0000,1.370,0.290,3.220,0.000,15,8,190,804,1407
4020332650,28/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
4319703577,28/04/2016,10817,7.2800,7.2800,0.0000,1.010,0.330,5.940,0.000,13,8,359,552,2367
4388161847,28/04/2016,10074,7.7500,7.7500,0.0000,1.290,0.430,6.030,0.000,19,9,234,878,2969
4445114986,28/04/2016,4493,3.0100,3.0100,0.0000,0.000,0.000,3.010,0.000,0,0,236,762,2203
4558609924,28/04/2016,9451,6.2500,6.2500,0.0000,0.020,0.270,5.950,0.000,1,11,367,985,2185
4702921684,28/04/2016,9023,7.3200,7.3200,0.0000,1.130,0.420,5.770,0.000,14,9,232,738,3033
5553957443,28/04/2016,11393,7.6300,7.6300,0.0000,3.710,0.750,3.170,0.000,49,13,165,727,1999
5577150313,28/04/2016,9841,7.4300,7.4300,0.0000,3.250,1.170,3.010,0.000,99,51,141,692,3580
6117666160,28/04/2016,3403,2.6000,2.6000,0.0000,0.000,0.000,2.600,0.000,0,0,141,758,1879
6290855005,28/04/2016,5731,4.3300,4.3300,0.0000,0.000,0.000,4.330,0.000,0,0,255,1185,2687
6775888955,28/04/2016,703,0.5000,0.5000,0.0000,0.060,0.200,0.240,0.000,2,13,15,1410,1993
6962181067,28/04/2016,12627,8.3500,8.3500,0.0000,2.510,0.240,5.590,0.000,38,8,288,621,2182
7007744171,28/04/2016,15128,10.1200,10.1200,0.0000,1.090,0.770,8.260,0.000,16,16,401,1007,2836
7086361926,28/04/2016,11584,7.8000,7.8000,0.0000,2.790,1.640,3.360,0.000,54,48,161,810,2862
8053475328,28/04/2016,15447,12.4000,12.4000,0.0000,9.670,0.390,2.350,0.000,90,9,153,1188,3062
8253242879,28/04/2016,2718,1.8000,1.8000,0.0000,0.670,0.780,0.340,0.000,11,16,20,1393,1580
8378563200,28/04/2016,5417,4.3000,4.3000,0.0000,0.900,0.490,2.910,0.000,11,10,139,711,2884
8583815059,28/04/2016,6174,4.8200,4.8200,0.0000,0.000,1.200,3.610,0.000,0,28,203,1209,2757
8792009665,28/04/2016,6157,3.9400,3.9400,0.0000,0.000,0.000,3.940,0.000,0,0,310,714,2780
8877689391,28/04/2016,14890,11.3000,11.3000,0.0000,4.930,0.380,5.970,0.000,58,8,231,1143,3060
1503960366,29/04/2016,11181,7.1500,7.1500,0.0000,1.060,0.500,5.580,0.000,16,12,243,815,1837
1624580081,29/04/2016,2390,1.5500,1.5500,0.0000,0.000,0.000,1.550,0.000,0,0,150,1290,1404
1644430081,29/04/2016,3176,2.3100,2.3100,0.0000,0.000,0.000,2.310,0.000,0,0,120,1193,2498
1844505072,29/04/2016,4920,3.2500,3.2500,0.0000,0.000,0.000,3.250,0.000,0,0,247,1082,1856
1927972279,29/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,2063
2022484408,29/04/2016,10245,7.1900,7.1900,0.0000,0.480,1.210,5.500,0.000,21,40,281,1098,2611
2026352035,29/04/2016,7604,4.7100,4.7100,0.0000,0.000,0.000,4.710,0.000,0,0,352,492,1692
2320127002,29/04/2016,924,0.6200,0.6200,0.0000,0.000,0.000,0.620,0.000,0,0,45,1395,1410
2347167796,29/04/2016,42,0.0300,0.0300,0.0000,0.000,0.000,0.030,0.000,0,0,4,2,403
2873212765,29/04/2016,7365,4.9500,4.9500,0.0000,1.360,1.410,2.180,0.000,20,23,206,1191,1780
3372868164,29/04/2016,9135,6.2300,6.2300,0.0000,0.000,0.000,6.220,0.010,0,0,402,1038,2044
3977333714,29/04/2016,10645,7.7500,7.7500,0.0000,3.740,1.300,2.710,0.000,36,32,150,744,1545
4020332650,29/04/2016,0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0,0,0,1440,1980
